columnas,genero,indice_gap,min,max,estado,total
_20_24_HOMBRES,1,2024,20,24,12,160264
_20_24_MUJERES,2,2024,20,24,12,169029
_20_24_NOBINARIO,9,2024,20,24,12,0
_25_29_HOMBRES,1,2529,25,29,12,162033
_25_29_MUJERES,2,2529,25,29,12,168569
_25_29_NOBINARIO,9,2529,25,29,12,0
_30_34_HOMBRES,1,3034,30,34,12,140418
_30_34_MUJERES,2,3034,30,34,12,155123
_30_34_NOBINARIO,9,3034,30,34,12,0
_35_39_HOMBRES,1,3539,35,39,12,127489
_35_39_MUJERES,2,3539,35,39,12,139883
_35_39_NOBINARIO,9,3539,35,39,12,0
_40_44_HOMBRES,1,4044,40,44,12,119304
_40_44_MUJERES,2,4044,40,44,12,129915
_40_44_NOBINARIO,9,4044,40,44,12,0
_45_49_HOMBRES,1,4549,45,49,12,112650
_45_49_MUJERES,2,4549,45,49,12,123548
_45_49_NOBINARIO,9,4549,45,49,12,0
_50_54_HOMBRES,1,5054,50,54,12,100395
_50_54_MUJERES,2,5054,50,54,12,111895
_50_54_NOBINARIO,9,5054,50,54,12,0
_55_59_HOMBRES,1,5559,55,59,12,85239
_55_59_MUJERES,2,5559,55,59,12,96796
_55_59_NOBINARIO,9,5559,55,59,12,0
_60_64_HOMBRES,1,6064,60,64,12,73290
_60_64_MUJERES,2,6064,60,64,12,84019
_60_64_NOBINARIO,9,6064,60,64,12,0
_65_Y_MAS_HOMBRES,1,65,65,100,12,181769
_65_Y_MAS_MUJERES,2,65,65,100,12,214917
_65_Y_MAS_NOBINARIO,9,65,65,100,12,0
_18_HOMBRES,1,18,18,18,13,18576
_18_MUJERES,2,18,18,18,13,19421
_18_NOBINARIO,9,18,18,18,13,0
_19_HOMBRES,1,19,19,19,13,26382
_19_MUJERES,2,19,19,19,13,27012
_19_NOBINARIO,9,19,19,19,13,0
_20_24_HOMBRES,1,2024,20,24,13,138566
_20_24_MUJERES,2,2024,20,24,13,140077
_20_24_NOBINARIO,9,2024,20,24,13,1
_25_29_HOMBRES,1,2529,25,29,13,129449
_25_29_MUJERES,2,2529,25,29,13,132407
_25_29_NOBINARIO,9,2529,25,29,13,0
_30_34_HOMBRES,1,3034,30,34,13,121989
_30_34_MUJERES,2,3034,30,34,13,135450
_30_34_NOBINARIO,9,3034,30,34,13,0
_35_39_HOMBRES,1,3539,35,39,13,114131
_35_39_MUJERES,2,3539,35,39,13,129156
_35_39_NOBINARIO,9,3539,35,39,13,0
_40_44_HOMBRES,1,4044,40,44,13,111050
_40_44_MUJERES,2,4044,40,44,13,126094
_40_44_NOBINARIO,9,4044,40,44,13,0
_45_49_HOMBRES,1,4549,45,49,13,105249
_45_49_MUJERES,2,4549,45,49,13,118779
_45_49_NOBINARIO,9,4549,45,49,13,0
_50_54_HOMBRES,1,5054,50,54,13,95141
_50_54_MUJERES,2,5054,50,54,13,107611
_50_54_NOBINARIO,9,5054,50,54,13,0
_55_59_HOMBRES,1,5559,55,59,13,77981
_55_59_MUJERES,2,5559,55,59,13,90003
_55_59_NOBINARIO,9,5559,55,59,13,0
_60_64_HOMBRES,1,6064,60,64,13,65068
_60_64_MUJERES,2,6064,60,64,13,75216
_60_64_NOBINARIO,9,6064,60,64,13,0
_65_Y_MAS_HOMBRES,1,65,65,100,13,148239
_65_Y_MAS_MUJERES,2,65,65,100,13,176039
_65_Y_MAS_NOBINARIO,9,65,65,100,13,0
_18_HOMBRES,1,18,18,18,14,50068
_18_MUJERES,2,18,18,18,14,50355
_18_NOBINARIO,9,18,18,18,14,2
_19_HOMBRES,1,19,19,19,14,69984
_19_MUJERES,2,19,19,19,14,70338
_19_NOBINARIO,9,19,19,19,14,2
_20_24_HOMBRES,1,2024,20,24,14,382900
_20_24_MUJERES,2,2024,20,24,14,381482
_20_24_NOBINARIO,9,2024,20,24,14,11
_25_29_HOMBRES,1,2529,25,29,14,379863
_25_29_MUJERES,2,2529,25,29,14,372860
_25_29_NOBINARIO,9,2529,25,29,14,4
_30_34_HOMBRES,1,3034,30,34,14,361295
_30_34_MUJERES,2,3034,30,34,14,362127
_30_34_NOBINARIO,9,3034,30,34,14,3
_35_39_HOMBRES,1,3539,35,39,14,338943
_35_39_MUJERES,2,3539,35,39,14,345566
_35_39_NOBINARIO,9,3539,35,39,14,2
_40_44_HOMBRES,1,4044,40,44,14,315783
_40_44_MUJERES,2,4044,40,44,14,325704
_40_44_NOBINARIO,9,4044,40,44,14,1
_45_49_HOMBRES,1,4549,45,49,14,290745
_45_49_MUJERES,2,4549,45,49,14,307733
_45_49_NOBINARIO,9,4549,45,49,14,0
_50_54_HOMBRES,1,5054,50,54,14,276573
_50_54_MUJERES,2,5054,50,54,14,295937
_50_54_NOBINARIO,9,5054,50,54,14,0
_55_59_HOMBRES,1,5559,55,59,14,226032
_55_59_MUJERES,2,5559,55,59,14,250958
_55_59_NOBINARIO,9,5559,55,59,14,0
_60_64_HOMBRES,1,6064,60,64,14,187473
_60_64_MUJERES,2,6064,60,64,14,211656
_60_64_NOBINARIO,9,6064,60,64,14,0
_65_Y_MAS_HOMBRES,1,65,65,100,14,419693
_65_Y_MAS_MUJERES,2,65,65,100,14,503233
_65_Y_MAS_NOBINARIO,9,65,65,100,14,0
_18_HOMBRES,1,18,18,18,15,104009
_18_MUJERES,2,18,18,18,15,104297
_18_NOBINARIO,9,18,18,18,15,0
_19_HOMBRES,1,19,19,19,15,144529
_19_MUJERES,2,19,19,19,15,144919
_19_NOBINARIO,9,19,19,19,15,2
_20_24_HOMBRES,1,2024,20,24,15,779523
_20_24_MUJERES,2,2024,20,24,15,777542
_20_24_NOBINARIO,9,2024,20,24,15,0
_25_29_HOMBRES,1,2529,25,29,15,741221
_25_29_MUJERES,2,2529,25,29,15,740862
_25_29_NOBINARIO,9,2529,25,29,15,1
_30_34_HOMBRES,1,3034,30,34,15,711311
_30_34_MUJERES,2,3034,30,34,15,747811
_30_34_NOBINARIO,9,3034,30,34,15,0
_35_39_HOMBRES,1,3539,35,39,15,635838
_35_39_MUJERES,2,3539,35,39,15,688122
_35_39_NOBINARIO,9,3539,35,39,15,0
_40_44_HOMBRES,1,4044,40,44,15,598557
_40_44_MUJERES,2,4044,40,44,15,666854
_40_44_NOBINARIO,9,4044,40,44,15,1
_45_49_HOMBRES,1,4549,45,49,15,565854
_45_49_MUJERES,2,4549,45,49,15,644825
_45_49_NOBINARIO,9,4549,45,49,15,0
_50_54_HOMBRES,1,5054,50,54,15,525788
_50_54_MUJERES,2,5054,50,54,15,606895
_50_54_NOBINARIO,9,5054,50,54,15,0
_55_59_HOMBRES,1,5559,55,59,15,426596
_55_59_MUJERES,2,5559,55,59,15,501006
_55_59_NOBINARIO,9,5559,55,59,15,0
_60_64_HOMBRES,1,6064,60,64,15,343008
_60_64_MUJERES,2,6064,60,64,15,410057
_60_64_NOBINARIO,9,6064,60,64,15,0
_65_Y_MAS_HOMBRES,1,65,65,100,15,659166
_65_Y_MAS_MUJERES,2,65,65,100,15,846196
_65_Y_MAS_NOBINARIO,9,65,65,100,15,0
_18_HOMBRES,1,18,18,18,16,23801
_18_MUJERES,2,18,18,18,16,24192
_18_NOBINARIO,9,18,18,18,16,0
_19_HOMBRES,1,19,19,19,16,36982
_19_MUJERES,2,19,19,19,16,38053
_19_NOBINARIO,9,19,19,19,16,0
_20_24_HOMBRES,1,2024,20,24,16,208459
_20_24_MUJERES,2,2024,20,24,16,213706
_20_24_NOBINARIO,9,2024,20,24,16,0
_25_29_HOMBRES,1,2529,25,29,16,214283
_25_29_MUJERES,2,2529,25,29,16,217348
_25_29_NOBINARIO,9,2529,25,29,16,0
_30_34_HOMBRES,1,3034,30,34,16,200701
_30_34_MUJERES,2,3034,30,34,16,213724
_30_34_NOBINARIO,9,3034,30,34,16,0
_35_39_HOMBRES,1,3539,35,39,16,187046
_35_39_MUJERES,2,3539,35,39,16,201142
_35_39_NOBINARIO,9,3539,35,39,16,0
_40_44_HOMBRES,1,4044,40,44,16,173593
_40_44_MUJERES,2,4044,40,44,16,187142
_40_44_NOBINARIO,9,4044,40,44,16,0
_45_49_HOMBRES,1,4549,45,49,16,166471
_45_49_MUJERES,2,4549,45,49,16,179042
_45_49_NOBINARIO,9,4549,45,49,16,0
_50_54_HOMBRES,1,5054,50,54,16,152656
_50_54_MUJERES,2,5054,50,54,16,167654
_50_54_NOBINARIO,9,5054,50,54,16,0
_55_59_HOMBRES,1,5559,55,59,16,129687
_55_59_MUJERES,2,5559,55,59,16,146834
_55_59_NOBINARIO,9,5559,55,59,16,0
_60_64_HOMBRES,1,6064,60,64,16,112277
_60_64_MUJERES,2,6064,60,64,16,127103
_60_64_NOBINARIO,9,6064,60,64,16,0
_65_Y_MAS_HOMBRES,1,65,65,100,16,272638
_65_Y_MAS_MUJERES,2,65,65,100,16,311820
_65_Y_MAS_NOBINARIO,9,65,65,100,16,0
_18_HOMBRES,1,18,18,18,17,11137
_18_MUJERES,2,18,18,18,17,11351
_18_NOBINARIO,9,18,18,18,17,0
_19_HOMBRES,1,19,19,19,17,16149
_19_MUJERES,2,19,19,19,17,16288
_19_NOBINARIO,9,19,19,19,17,0
_20_24_HOMBRES,1,2024,20,24,17,85763
_20_24_MUJERES,2,2024,20,24,17,86765
_20_24_NOBINARIO,9,2024,20,24,17,0
_25_29_HOMBRES,1,2529,25,29,17,85270
_25_29_MUJERES,2,2529,25,29,17,87457
_25_29_NOBINARIO,9,2529,25,29,17,0
_30_34_HOMBRES,1,3034,30,34,17,81401
_30_34_MUJERES,2,3034,30,34,17,86988
_30_34_NOBINARIO,9,3034,30,34,17,0
_35_39_HOMBRES,1,3539,35,39,17,73683
_35_39_MUJERES,2,3539,35,39,17,80148
_35_39_NOBINARIO,9,3539,35,39,17,0
_40_44_HOMBRES,1,4044,40,44,17,68572
_40_44_MUJERES,2,4044,40,44,17,76115
_40_44_NOBINARIO,9,4044,40,44,17,0
_45_49_HOMBRES,1,4549,45,49,17,65879
_45_49_MUJERES,2,4549,45,49,17,75211
_45_49_NOBINARIO,9,4549,45,49,17,0
_50_54_HOMBRES,1,5054,50,54,17,62230
_50_54_MUJERES,2,5054,50,54,17,71924
_50_54_NOBINARIO,9,5054,50,54,17,0
_55_59_HOMBRES,1,5559,55,59,17,52417
_55_59_MUJERES,2,5559,55,59,17,61413
_55_59_NOBINARIO,9,5559,55,59,17,0
_60_64_HOMBRES,1,6064,60,64,17,45261
_60_64_MUJERES,2,6064,60,64,17,53670
_60_64_NOBINARIO,9,6064,60,64,17,0
_65_Y_MAS_HOMBRES,1,65,65,100,17,100701
_65_Y_MAS_MUJERES,2,65,65,100,17,123715
_65_Y_MAS_NOBINARIO,9,65,65,100,17,0
_18_HOMBRES,1,18,18,18,18,7004
_18_MUJERES,2,18,18,18,18,7099
_18_NOBINARIO,9,18,18,18,18,0
_19_HOMBRES,1,19,19,19,18,9953
_19_MUJERES,2,19,19,19,18,9846
_19_NOBINARIO,9,19,19,19,18,0
_20_24_HOMBRES,1,2024,20,24,18,52341
_20_24_MUJERES,2,2024,20,24,18,52797
_20_24_NOBINARIO,9,2024,20,24,18,0
_25_29_HOMBRES,1,2529,25,29,18,52283
_25_29_MUJERES,2,2529,25,29,18,51243
_25_29_NOBINARIO,9,2529,25,29,18,3
_30_34_HOMBRES,1,3034,30,34,18,49344
_30_34_MUJERES,2,3034,30,34,18,50578
_30_34_NOBINARIO,9,3034,30,34,18,0
_35_39_HOMBRES,1,3539,35,39,18,47418
_35_39_MUJERES,2,3539,35,39,18,48842
_35_39_NOBINARIO,9,3539,35,39,18,0
_40_44_HOMBRES,1,4044,40,44,18,44229
_40_44_MUJERES,2,4044,40,44,18,45449
_40_44_NOBINARIO,9,4044,40,44,18,0
_45_49_HOMBRES,1,4549,45,49,18,43664
_45_49_MUJERES,2,4549,45,49,18,44897
_45_49_NOBINARIO,9,4549,45,49,18,0
_50_54_HOMBRES,1,5054,50,54,18,41231
_50_54_MUJERES,2,5054,50,54,18,42097
_50_54_NOBINARIO,9,5054,50,54,18,0
_55_59_HOMBRES,1,5559,55,59,18,34173
_55_59_MUJERES,2,5559,55,59,18,36012
_55_59_NOBINARIO,9,5559,55,59,18,0
_60_64_HOMBRES,1,6064,60,64,18,28963
_60_64_MUJERES,2,6064,60,64,18,30937
_60_64_NOBINARIO,9,6064,60,64,18,0
_65_Y_MAS_HOMBRES,1,65,65,100,18,68691
_65_Y_MAS_MUJERES,2,65,65,100,18,75673
_65_Y_MAS_NOBINARIO,9,65,65,100,18,0
_18_HOMBRES,1,18,18,18,19,35841
_18_MUJERES,2,18,18,18,19,35063
_18_NOBINARIO,9,18,18,18,19,0
_19_HOMBRES,1,19,19,19,19,47388
_19_MUJERES,2,19,19,19,19,45955
_19_NOBINARIO,9,19,19,19,19,2
_20_24_HOMBRES,1,2024,20,24,19,261933
_20_24_MUJERES,2,2024,20,24,19,252222
_20_24_NOBINARIO,9,2024,20,24,19,2
_25_29_HOMBRES,1,2529,25,29,19,264999
_25_29_MUJERES,2,2529,25,29,19,249618
_25_29_NOBINARIO,9,2529,25,29,19,0
_30_34_HOMBRES,1,3034,30,34,19,260811
_30_34_MUJERES,2,3034,30,34,19,245238
_30_34_NOBINARIO,9,3034,30,34,19,3
_35_39_HOMBRES,1,3539,35,39,19,230044
_35_39_MUJERES,2,3539,35,39,19,218914
_35_39_NOBINARIO,9,3539,35,39,19,1
_40_44_HOMBRES,1,4044,40,44,19,220862
_40_44_MUJERES,2,4044,40,44,19,213874
_40_44_NOBINARIO,9,4044,40,44,19,1
_45_49_HOMBRES,1,4549,45,49,19,209041
_45_49_MUJERES,2,4549,45,49,19,208212
_45_49_NOBINARIO,9,4549,45,49,19,0
_50_54_HOMBRES,1,5054,50,54,19,195863
_50_54_MUJERES,2,5054,50,54,19,199279
_50_54_NOBINARIO,9,5054,50,54,19,0
_55_59_HOMBRES,1,5559,55,59,19,157024
_55_59_MUJERES,2,5559,55,59,19,165153
_55_59_NOBINARIO,9,5559,55,59,19,0
_60_64_HOMBRES,1,6064,60,64,19,123890
_60_64_MUJERES,2,6064,60,64,19,134085
_60_64_NOBINARIO,9,6064,60,64,19,0
_65_Y_MAS_HOMBRES,1,65,65,100,19,241995
_65_Y_MAS_MUJERES,2,65,65,100,19,296350
_65_Y_MAS_NOBINARIO,9,65,65,100,19,0
_18_HOMBRES,1,18,18,18,20,19903
_18_MUJERES,2,18,18,18,20,21138
_18_NOBINARIO,9,18,18,18,20,0
_19_HOMBRES,1,19,19,19,20,31867
_19_MUJERES,2,19,19,19,20,33695
_19_NOBINARIO,9,19,19,19,20,0
_20_24_HOMBRES,1,2024,20,24,20,174624
_20_24_MUJERES,2,2024,20,24,20,183000
_20_24_NOBINARIO,9,2024,20,24,20,0
_25_29_HOMBRES,1,2529,25,29,20,176124
_25_29_MUJERES,2,2529,25,29,20,187361
_25_29_NOBINARIO,9,2529,25,29,20,0
_30_34_HOMBRES,1,3034,30,34,20,164895
_30_34_MUJERES,2,3034,30,34,20,187476
_30_34_NOBINARIO,9,3034,30,34,20,0
_35_39_HOMBRES,1,3539,35,39,20,151469
_35_39_MUJERES,2,3539,35,39,20,171013
_35_39_NOBINARIO,9,3539,35,39,20,0
_40_44_HOMBRES,1,4044,40,44,20,144685
_40_44_MUJERES,2,4044,40,44,20,162513
_40_44_NOBINARIO,9,4044,40,44,20,0
_45_49_HOMBRES,1,4549,45,49,20,132294
_45_49_MUJERES,2,4549,45,49,20,150344
_45_49_NOBINARIO,9,4549,45,49,20,0
_50_54_HOMBRES,1,5054,50,54,20,116513
_50_54_MUJERES,2,5054,50,54,20,133672
_50_54_NOBINARIO,9,5054,50,54,20,0
_55_59_HOMBRES,1,5559,55,59,20,98060
_55_59_MUJERES,2,5559,55,59,20,114918
_55_59_NOBINARIO,9,5559,55,59,20,0
_60_64_HOMBRES,1,6064,60,64,20,84382
_60_64_MUJERES,2,6064,60,64,20,99465
_60_64_NOBINARIO,9,6064,60,64,20,0
_65_Y_MAS_HOMBRES,1,65,65,100,20,211595
_65_Y_MAS_MUJERES,2,65,65,100,20,255719
_65_Y_MAS_NOBINARIO,9,65,65,100,20,0
_18_HOMBRES,1,18,18,18,21,36519
_18_MUJERES,2,18,18,18,21,37871
_18_NOBINARIO,9,18,18,18,21,0
_19_HOMBRES,1,19,19,19,21,55594
_19_MUJERES,2,19,19,19,21,57672
_19_NOBINARIO,9,19,19,19,21,0
_20_24_HOMBRES,1,2024,20,24,21,311034
_20_24_MUJERES,2,2024,20,24,21,320699
_20_24_NOBINARIO,9,2024,20,24,21,1
_25_29_HOMBRES,1,2529,25,29,21,302012
_25_29_MUJERES,2,2529,25,29,21,311684
_25_29_NOBINARIO,9,2529,25,29,21,0
_30_34_HOMBRES,1,3034,30,34,21,275757
_30_34_MUJERES,2,3034,30,34,21,302811
_30_34_NOBINARIO,9,3034,30,34,21,0
_35_39_HOMBRES,1,3539,35,39,21,242741
_35_39_MUJERES,2,3539,35,39,21,273137
_35_39_NOBINARIO,9,3539,35,39,21,0
_40_44_HOMBRES,1,4044,40,44,21,227666
_40_44_MUJERES,2,4044,40,44,21,260275
_40_44_NOBINARIO,9,4044,40,44,21,0
_45_49_HOMBRES,1,4549,45,49,21,206897
_45_49_MUJERES,2,4549,45,49,21,239862
_45_49_NOBINARIO,9,4549,45,49,21,0
_50_54_HOMBRES,1,5054,50,54,21,181154
_50_54_MUJERES,2,5054,50,54,21,211932
_50_54_NOBINARIO,9,5054,50,54,21,0
_55_59_HOMBRES,1,5559,55,59,21,146320
_55_59_MUJERES,2,5559,55,59,21,177173
_55_59_NOBINARIO,9,5559,55,59,21,0
_60_64_HOMBRES,1,6064,60,64,21,120355
_60_64_MUJERES,2,6064,60,64,21,147025
_60_64_NOBINARIO,9,6064,60,64,21,0
_65_Y_MAS_HOMBRES,1,65,65,100,21,274320
_65_Y_MAS_MUJERES,2,65,65,100,21,353397
_65_Y_MAS_NOBINARIO,9,65,65,100,21,0
_18_HOMBRES,1,18,18,18,22,15378
_18_MUJERES,2,18,18,18,22,15687
_18_NOBINARIO,9,18,18,18,22,0
_19_HOMBRES,1,19,19,19,22,20662
_19_MUJERES,2,19,19,19,22,20887
_19_NOBINARIO,9,19,19,19,22,0
_20_24_HOMBRES,1,2024,20,24,22,111488
_20_24_MUJERES,2,2024,20,24,22,110852
_20_24_NOBINARIO,9,2024,20,24,22,1
_25_29_HOMBRES,1,2529,25,29,22,115192
_25_29_MUJERES,2,2529,25,29,22,111979
_25_29_NOBINARIO,9,2529,25,29,22,0
_30_34_HOMBRES,1,3034,30,34,22,117371
_30_34_MUJERES,2,3034,30,34,22,118178
_30_34_NOBINARIO,9,3034,30,34,22,1
_35_39_HOMBRES,1,3539,35,39,22,102860
_35_39_MUJERES,2,3539,35,39,22,105852
_35_39_NOBINARIO,9,3539,35,39,22,0
_40_44_HOMBRES,1,4044,40,44,22,93570
_40_44_MUJERES,2,4044,40,44,22,99744
_40_44_NOBINARIO,9,4044,40,44,22,0
_45_49_HOMBRES,1,4549,45,49,22,84009
_45_49_MUJERES,2,4549,45,49,22,91354
_45_49_NOBINARIO,9,4549,45,49,22,0
_50_54_HOMBRES,1,5054,50,54,22,74547
_50_54_MUJERES,2,5054,50,54,22,81868
_50_54_NOBINARIO,9,5054,50,54,22,0
_55_59_HOMBRES,1,5559,55,59,22,58228
_55_59_MUJERES,2,5559,55,59,22,65998
_55_59_NOBINARIO,9,5559,55,59,22,0
_60_64_HOMBRES,1,6064,60,64,22,46534
_60_64_MUJERES,2,6064,60,64,22,53328
_60_64_NOBINARIO,9,6064,60,64,22,0
_65_Y_MAS_HOMBRES,1,65,65,100,22,90420
_65_Y_MAS_MUJERES,2,65,65,100,22,113477
_65_Y_MAS_NOBINARIO,9,65,65,100,22,0
_18_HOMBRES,1,18,18,18,23,11582
_18_MUJERES,2,18,18,18,23,11717
