columnas,genero,indice_gap,min,max,estado,total
_18_NOBINARIO,9,18,18,18,23,0
_19_HOMBRES,1,19,19,19,23,15513
_19_MUJERES,2,19,19,19,23,15248
_19_NOBINARIO,9,19,19,19,23,0
_20_24_HOMBRES,1,2024,20,24,23,85129
_20_24_MUJERES,2,2024,20,24,23,83458
_20_24_NOBINARIO,9,2024,20,24,23,0
_25_29_HOMBRES,1,2529,25,29,23,98085
_25_29_MUJERES,2,2529,25,29,23,93799
_25_29_NOBINARIO,9,2529,25,29,23,0
_30_34_HOMBRES,1,3034,30,34,23,106204
_30_34_MUJERES,2,3034,30,34,23,99903
_30_34_NOBINARIO,9,3034,30,34,23,0
_35_39_HOMBRES,1,3539,35,39,23,93264
_35_39_MUJERES,2,3539,35,39,23,88627
_35_39_NOBINARIO,9,3539,35,39,23,1
_40_44_HOMBRES,1,4044,40,44,23,80396
_40_44_MUJERES,2,4044,40,44,23,77225
_40_44_NOBINARIO,9,4044,40,44,23,0
_45_49_HOMBRES,1,4549,45,49,23,68442
_45_49_MUJERES,2,4549,45,49,23,67188
_45_49_NOBINARIO,9,4549,45,49,23,0
_50_54_HOMBRES,1,5054,50,54,23,58000
_50_54_MUJERES,2,5054,50,54,23,56811
_50_54_NOBINARIO,9,5054,50,54,23,0
_55_59_HOMBRES,1,5559,55,59,23,43950
_55_59_MUJERES,2,5559,55,59,23,43958
_55_59_NOBINARIO,9,5559,55,59,23,0
_60_64_HOMBRES,1,6064,60,64,23,31175
_60_64_MUJERES,2,6064,60,64,23,32310
_60_64_NOBINARIO,9,6064,60,64,23,0
_65_Y_MAS_HOMBRES,1,65,65,100,23,49573
_65_Y_MAS_MUJERES,2,65,65,100,23,54151
_65_Y_MAS_NOBINARIO,9,65,65,100,23,0
_18_HOMBRES,1,18,18,18,24,16806
_18_MUJERES,2,18,18,18,24,16786
_18_NOBINARIO,9,18,18,18,24,0
_19_HOMBRES,1,19,19,19,24,23553
_19_MUJERES,2,19,19,19,24,24201
_19_NOBINARIO,9,19,19,19,24,0
_20_24_HOMBRES,1,2024,20,24,24,128812
_20_24_MUJERES,2,2024,20,24,24,130623
_20_24_NOBINARIO,9,2024,20,24,24,0
_25_29_HOMBRES,1,2529,25,29,24,124710
_25_29_MUJERES,2,2529,25,29,24,126321
_25_29_NOBINARIO,9,2529,25,29,24,0
_30_34_HOMBRES,1,3034,30,34,24,117543
_30_34_MUJERES,2,3034,30,34,24,124429
_30_34_NOBINARIO,9,3034,30,34,24,0
_35_39_HOMBRES,1,3539,35,39,24,106033
_35_39_MUJERES,2,3539,35,39,24,113602
_35_39_NOBINARIO,9,3539,35,39,24,0
_40_44_HOMBRES,1,4044,40,44,24,99827
_40_44_MUJERES,2,4044,40,44,24,108055
_40_44_NOBINARIO,9,4044,40,44,24,0
_45_49_HOMBRES,1,4549,45,49,24,94535
_45_49_MUJERES,2,4549,45,49,24,101938
_45_49_NOBINARIO,9,4549,45,49,24,0
_50_54_HOMBRES,1,5054,50,54,24,86406
_50_54_MUJERES,2,5054,50,54,24,94378
_50_54_NOBINARIO,9,5054,50,54,24,0
_55_59_HOMBRES,1,5559,55,59,24,74211
_55_59_MUJERES,2,5559,55,59,24,82365
_55_59_NOBINARIO,9,5559,55,59,24,0
_60_64_HOMBRES,1,6064,60,64,24,62377
_60_64_MUJERES,2,6064,60,64,24,69667
_60_64_NOBINARIO,9,6064,60,64,24,0
_65_Y_MAS_HOMBRES,1,65,65,100,24,148279
_65_Y_MAS_MUJERES,2,65,65,100,24,168329
_65_Y_MAS_NOBINARIO,9,65,65,100,24,0
_18_HOMBRES,1,18,18,18,25,17560
_18_MUJERES,2,18,18,18,25,18082
_18_NOBINARIO,9,18,18,18,25,0
_19_HOMBRES,1,19,19,19,25,25038
_19_MUJERES,2,19,19,19,25,25162
_19_NOBINARIO,9,19,19,19,25,0
_20_24_HOMBRES,1,2024,20,24,25,133940
_20_24_MUJERES,2,2024,20,24,25,134426
_20_24_NOBINARIO,9,2024,20,24,25,0
_25_29_HOMBRES,1,2529,25,29,25,132573
_25_29_MUJERES,2,2529,25,29,25,132029
_25_29_NOBINARIO,9,2529,25,29,25,0
_30_34_HOMBRES,1,3034,30,34,25,121442
_30_34_MUJERES,2,3034,30,34,25,124955
_30_34_NOBINARIO,9,3034,30,34,25,0
_35_39_HOMBRES,1,3539,35,39,25,111327
_35_39_MUJERES,2,3539,35,39,25,114763
_35_39_NOBINARIO,9,3539,35,39,25,0
_40_44_HOMBRES,1,4044,40,44,25,104838
_40_44_MUJERES,2,4044,40,44,25,109096
_40_44_NOBINARIO,9,4044,40,44,25,0
_45_49_HOMBRES,1,4549,45,49,25,104564
_45_49_MUJERES,2,4549,45,49,25,109618
_45_49_NOBINARIO,9,4549,45,49,25,0
_50_54_HOMBRES,1,5054,50,54,25,99133
_50_54_MUJERES,2,5054,50,54,25,105247
_50_54_NOBINARIO,9,5054,50,54,25,0
_55_59_HOMBRES,1,5559,55,59,25,83498
_55_59_MUJERES,2,5559,55,59,25,91205
_55_59_NOBINARIO,9,5559,55,59,25,0
_60_64_HOMBRES,1,6064,60,64,25,69911
_60_64_MUJERES,2,6064,60,64,25,78346
_60_64_NOBINARIO,9,6064,60,64,25,0
_65_Y_MAS_HOMBRES,1,65,65,100,25,161253
_65_Y_MAS_MUJERES,2,65,65,100,25,186745
_65_Y_MAS_NOBINARIO,9,65,65,100,25,0
_18_HOMBRES,1,18,18,18,26,18395
_18_MUJERES,2,18,18,18,26,18864
_18_NOBINARIO,9,18,18,18,26,0
_19_HOMBRES,1,19,19,19,26,24035
_19_MUJERES,2,19,19,19,26,23964
_19_NOBINARIO,9,19,19,19,26,0
_20_24_HOMBRES,1,2024,20,24,26,130763
_20_24_MUJERES,2,2024,20,24,26,129099
_20_24_NOBINARIO,9,2024,20,24,26,0
_25_29_HOMBRES,1,2529,25,29,26,129755
_25_29_MUJERES,2,2529,25,29,26,126392
_25_29_NOBINARIO,9,2529,25,29,26,0
_30_34_HOMBRES,1,3034,30,34,26,121131
_30_34_MUJERES,2,3034,30,34,26,119942
_30_34_NOBINARIO,9,3034,30,34,26,1
_35_39_HOMBRES,1,3539,35,39,26,111673
_35_39_MUJERES,2,3539,35,39,26,110497
_35_39_NOBINARIO,9,3539,35,39,26,0
_40_44_HOMBRES,1,4044,40,44,26,107044
_40_44_MUJERES,2,4044,40,44,26,107760
_40_44_NOBINARIO,9,4044,40,44,26,0
_45_49_HOMBRES,1,4549,45,49,26,104916
_45_49_MUJERES,2,4549,45,49,26,106412
_45_49_NOBINARIO,9,4549,45,49,26,0
_50_54_HOMBRES,1,5054,50,54,26,98800
_50_54_MUJERES,2,5054,50,54,26,101561
_50_54_NOBINARIO,9,5054,50,54,26,0
_55_59_HOMBRES,1,5559,55,59,26,83063
_55_59_MUJERES,2,5559,55,59,26,87507
_55_59_NOBINARIO,9,5559,55,59,26,1
_60_64_HOMBRES,1,6064,60,64,26,69808
_60_64_MUJERES,2,6064,60,64,26,75415
_60_64_NOBINARIO,9,6064,60,64,26,0
_65_Y_MAS_HOMBRES,1,65,65,100,26,143368
_65_Y_MAS_MUJERES,2,65,65,100,26,167091
_65_Y_MAS_NOBINARIO,9,65,65,100,26,0
_18_HOMBRES,1,18,18,18,27,16196
_18_MUJERES,2,18,18,18,27,16093
_18_NOBINARIO,9,18,18,18,27,0
_19_HOMBRES,1,19,19,19,27,21066
_19_MUJERES,2,19,19,19,27,21283
_19_NOBINARIO,9,19,19,19,27,0
_20_24_HOMBRES,1,2024,20,24,27,105824
_20_24_MUJERES,2,2024,20,24,27,107065
_20_24_NOBINARIO,9,2024,20,24,27,1
_25_29_HOMBRES,1,2529,25,29,27,96933
_25_29_MUJERES,2,2529,25,29,27,100905
_25_29_NOBINARIO,9,2529,25,29,27,0
_30_34_HOMBRES,1,3034,30,34,27,93979
_30_34_MUJERES,2,3034,30,34,27,102027
_30_34_NOBINARIO,9,3034,30,34,27,0
_35_39_HOMBRES,1,3539,35,39,27,91002
_35_39_MUJERES,2,3539,35,39,27,100082
_35_39_NOBINARIO,9,3539,35,39,27,0
_40_44_HOMBRES,1,4044,40,44,27,86563
_40_44_MUJERES,2,4044,40,44,27,96394
_40_44_NOBINARIO,9,4044,40,44,27,0
_45_49_HOMBRES,1,4549,45,49,27,80423
_45_49_MUJERES,2,4549,45,49,27,89823
_45_49_NOBINARIO,9,4549,45,49,27,0
_50_54_HOMBRES,1,5054,50,54,27,71319
_50_54_MUJERES,2,5054,50,54,27,79151
_50_54_NOBINARIO,9,5054,50,54,27,0
_55_59_HOMBRES,1,5559,55,59,27,59569
_55_59_MUJERES,2,5559,55,59,27,65145
_55_59_NOBINARIO,9,5559,55,59,27,0
_60_64_HOMBRES,1,6064,60,64,27,51140
_60_64_MUJERES,2,6064,60,64,27,54735
_60_64_NOBINARIO,9,6064,60,64,27,0
_65_Y_MAS_HOMBRES,1,65,65,100,27,101200
_65_Y_MAS_MUJERES,2,65,65,100,27,112668
_65_Y_MAS_NOBINARIO,9,65,65,100,27,0
_18_HOMBRES,1,18,18,18,28,22489
_18_MUJERES,2,18,18,18,28,22570
_18_NOBINARIO,9,18,18,18,28,0
_19_HOMBRES,1,19,19,19,28,29176
_19_MUJERES,2,19,19,19,28,29021
_19_NOBINARIO,9,19,19,19,28,0
_20_24_HOMBRES,1,2024,20,24,28,157402
_20_24_MUJERES,2,2024,20,24,28,155400
_20_24_NOBINARIO,9,2024,20,24,28,1
_25_29_HOMBRES,1,2529,25,29,28,155901
_25_29_MUJERES,2,2529,25,29,28,152120
_25_29_NOBINARIO,9,2529,25,29,28,1
_30_34_HOMBRES,1,3034,30,34,28,146645
_30_34_MUJERES,2,3034,30,34,28,147393
_30_34_NOBINARIO,9,3034,30,34,28,0
_35_39_HOMBRES,1,3539,35,39,28,138098
_35_39_MUJERES,2,3539,35,39,28,140427
_35_39_NOBINARIO,9,3539,35,39,28,0
_40_44_HOMBRES,1,4044,40,44,28,134849
_40_44_MUJERES,2,4044,40,44,28,140108
_40_44_NOBINARIO,9,4044,40,44,28,0
_45_49_HOMBRES,1,4549,45,49,28,131886
_45_49_MUJERES,2,4549,45,49,28,138487
_45_49_NOBINARIO,9,4549,45,49,28,0
_50_54_HOMBRES,1,5054,50,54,28,124060
_50_54_MUJERES,2,5054,50,54,28,132370
_50_54_NOBINARIO,9,5054,50,54,28,0
_55_59_HOMBRES,1,5559,55,59,28,104657
_55_59_MUJERES,2,5559,55,59,28,113847
_55_59_NOBINARIO,9,5559,55,59,28,0
_60_64_HOMBRES,1,6064,60,64,28,85771
_60_64_MUJERES,2,6064,60,64,28,95506
_60_64_NOBINARIO,9,6064,60,64,28,0
_65_Y_MAS_HOMBRES,1,65,65,100,28,180868
_65_Y_MAS_MUJERES,2,65,65,100,28,218835
_65_Y_MAS_NOBINARIO,9,65,65,100,28,0
_18_HOMBRES,1,18,18,18,29,9067
_18_MUJERES,2,18,18,18,29,8923
_18_NOBINARIO,9,18,18,18,29,0
_19_HOMBRES,1,19,19,19,29,12323
_19_MUJERES,2,19,19,19,29,12314
_19_NOBINARIO,9,19,19,19,29,0
_20_24_HOMBRES,1,2024,20,24,29,65912
_20_24_MUJERES,2,2024,20,24,29,65539
_20_24_NOBINARIO,9,2024,20,24,29,1
_25_29_HOMBRES,1,2529,25,29,29,61835
_25_29_MUJERES,2,2529,25,29,29,62235
_25_29_NOBINARIO,9,2529,25,29,29,0
_30_34_HOMBRES,1,3034,30,34,29,57236
_30_34_MUJERES,2,3034,30,34,29,60348
_30_34_NOBINARIO,9,3034,30,34,29,0
_35_39_HOMBRES,1,3539,35,39,29,51082
_35_39_MUJERES,2,3539,35,39,29,56277
_35_39_NOBINARIO,9,3539,35,39,29,0
_40_44_HOMBRES,1,4044,40,44,29,48449
_40_44_MUJERES,2,4044,40,44,29,55343
_40_44_NOBINARIO,9,4044,40,44,29,0
_45_49_HOMBRES,1,4549,45,49,29,45227
_45_49_MUJERES,2,4549,45,49,29,51723
_45_49_NOBINARIO,9,4549,45,49,29,0
_50_54_HOMBRES,1,5054,50,54,29,38964
_50_54_MUJERES,2,5054,50,54,29,45326
_50_54_NOBINARIO,9,5054,50,54,29,0
_55_59_HOMBRES,1,5559,55,59,29,31886
_55_59_MUJERES,2,5559,55,59,29,37512
_55_59_NOBINARIO,9,5559,55,59,29,0
_60_64_HOMBRES,1,6064,60,64,29,25708
_60_64_MUJERES,2,6064,60,64,29,30436
_60_64_NOBINARIO,9,6064,60,64,29,0
_65_Y_MAS_HOMBRES,1,65,65,100,29,53620
_65_Y_MAS_MUJERES,2,65,65,100,29,66251
_65_Y_MAS_NOBINARIO,9,65,65,100,29,0
_18_HOMBRES,1,18,18,18,30,21876
_18_MUJERES,2,18,18,18,30,22416
_18_NOBINARIO,9,18,18,18,30,0
_19_HOMBRES,1,19,19,19,30,31867
_19_MUJERES,2,19,19,19,30,31784
_19_NOBINARIO,9,19,19,19,30,1
_20_24_HOMBRES,1,2024,20,24,30,174648
_20_24_MUJERES,2,2024,20,24,30,175591
_20_24_NOBINARIO,9,2024,20,24,30,0
_25_29_HOMBRES,1,2529,25,29,30,161892
_25_29_MUJERES,2,2529,25,29,30,166437
_25_29_NOBINARIO,9,2529,25,29,30,0
_30_34_HOMBRES,1,3034,30,34,30,152992
_30_34_MUJERES,2,3034,30,34,30,167311
_30_34_NOBINARIO,9,3034,30,34,30,0
_35_39_HOMBRES,1,3539,35,39,30,144795
_35_39_MUJERES,2,3539,35,39,30,159941
_35_39_NOBINARIO,9,3539,35,39,30,0
_40_44_HOMBRES,1,4044,40,44,30,140811
_40_44_MUJERES,2,4044,40,44,30,155522
_40_44_NOBINARIO,9,4044,40,44,30,0
_45_49_HOMBRES,1,4549,45,49,30,134666
_45_49_MUJERES,2,4549,45,49,30,152222
_45_49_NOBINARIO,9,4549,45,49,30,0
_50_54_HOMBRES,1,5054,50,54,30,129147
_50_54_MUJERES,2,5054,50,54,30,146679
_50_54_NOBINARIO,9,5054,50,54,30,0
_55_59_HOMBRES,1,5559,55,59,30,115364
_55_59_MUJERES,2,5559,55,59,30,131778
_55_59_NOBINARIO,9,5559,55,59,30,0
_60_64_HOMBRES,1,6064,60,64,30,97868
_60_64_MUJERES,2,6064,60,64,30,111210
_60_64_NOBINARIO,9,6064,60,64,30,0
_65_Y_MAS_HOMBRES,1,65,65,100,30,231124
_65_Y_MAS_MUJERES,2,65,65,100,30,273542
_65_Y_MAS_NOBINARIO,9,65,65,100,30,0
_18_HOMBRES,1,18,18,18,30,20612
_18_MUJERES,2,18,18,18,30,20867
_18_NOBINARIO,9,18,18,18,30,0
_19_HOMBRES,1,19,19,19,30,29301
_19_MUJERES,2,19,19,19,30,29761
_19_NOBINARIO,9,19,19,19,30,0
_20_24_HOMBRES,1,2024,20,24,30,160698
_20_24_MUJERES,2,2024,20,24,30,163574
_20_24_NOBINARIO,9,2024,20,24,30,1
_25_29_HOMBRES,1,2529,25,29,30,151618
_25_29_MUJERES,2,2529,25,29,30,157771
_25_29_NOBINARIO,9,2529,25,29,30,0
_30_34_HOMBRES,1,3034,30,34,30,143256
_30_34_MUJERES,2,3034,30,34,30,158415
_30_34_NOBINARIO,9,3034,30,34,30,1
_35_39_HOMBRES,1,3539,35,39,30,133425
_35_39_MUJERES,2,3539,35,39,30,150992
_35_39_NOBINARIO,9,3539,35,39,30,0
_40_44_HOMBRES,1,4044,40,44,30,126763
_40_44_MUJERES,2,4044,40,44,30,146088
_40_44_NOBINARIO,9,4044,40,44,30,0
_45_49_HOMBRES,1,4549,45,49,30,118915
_45_49_MUJERES,2,4549,45,49,30,138918
_45_49_NOBINARIO,9,4549,45,49,30,1
_50_54_HOMBRES,1,5054,50,54,30,113139
_50_54_MUJERES,2,5054,50,54,30,132166
_50_54_NOBINARIO,9,5054,50,54,30,0
_55_59_HOMBRES,1,5559,55,59,30,99578
_55_59_MUJERES,2,5559,55,59,30,116267
_55_59_NOBINARIO,9,5559,55,59,30,0
_60_64_HOMBRES,1,6064,60,64,30,85427
_60_64_MUJERES,2,6064,60,64,30,99258
_60_64_NOBINARIO,9,6064,60,64,30,0
_65_Y_MAS_HOMBRES,1,65,65,100,30,191729
_65_Y_MAS_MUJERES,2,65,65,100,30,234342
_65_Y_MAS_NOBINARIO,9,65,65,100,30,0
_18_HOMBRES,1,18,18,18,31,13986
_18_MUJERES,2,18,18,18,31,14538
_18_NOBINARIO,9,18,18,18,31,0
_19_HOMBRES,1,19,19,19,31,18749
_19_MUJERES,2,19,19,19,31,18888
_19_NOBINARIO,9,19,19,19,31,0
_20_24_HOMBRES,1,2024,20,24,31,100315
_20_24_MUJERES,2,2024,20,24,31,99612
_20_24_NOBINARIO,9,2024,20,24,31,0
_25_29_HOMBRES,1,2529,25,29,31,99211
_25_29_MUJERES,2,2529,25,29,31,97208
_25_29_NOBINARIO,9,2529,25,29,31,0
_30_34_HOMBRES,1,3034,30,34,31,97911
_30_34_MUJERES,2,3034,30,34,31,99619
_30_34_NOBINARIO,9,3034,30,34,31,0
_35_39_HOMBRES,1,3539,35,39,31,91438
_35_39_MUJERES,2,3539,35,39,31,94442
_35_39_NOBINARIO,9,3539,35,39,31,0
_40_44_HOMBRES,1,4044,40,44,31,84403
_40_44_MUJERES,2,4044,40,44,31,88412
_40_44_NOBINARIO,9,4044,40,44,31,0
_45_49_HOMBRES,1,4549,45,49,31,78942
_45_49_MUJERES,2,4549,45,49,31,84523
_45_49_NOBINARIO,9,4549,45,49,31,0
_50_54_HOMBRES,1,5054,50,54,31,68308
_50_54_MUJERES,2,5054,50,54,31,74170
_50_54_NOBINARIO,9,5054,50,54,31,0
_55_59_HOMBRES,1,5559,55,59,31,55450
_55_59_MUJERES,2,5559,55,59,31,61593
_55_59_NOBINARIO,9,5559,55,59,31,0
_60_64_HOMBRES,1,6064,60,64,31,46113
_60_64_MUJERES,2,6064,60,64,31,51946
_60_64_NOBINARIO,9,6064,60,64,31,0
_65_Y_MAS_HOMBRES,1,65,65,100,31,108428
_65_Y_MAS_MUJERES,2,65,65,100,31,125661
_65_Y_MAS_NOBINARIO,9,65,65,100,31,0
_18_HOMBRES,1,18,18,18,32,9131
_18_MUJERES,2,18,18,18,32,9468
_18_NOBINARIO,9,18,18,18,32,0
_19_HOMBRES,1,19,19,19,32,13056
_19_MUJERES,2,19,19,19,32,13521
_19_NOBINARIO,9,19,19,19,32,0
_20_24_HOMBRES,1,2024,20,24,32,70223
_20_24_MUJERES,2,2024,20,24,32,72167
_20_24_NOBINARIO,9,2024,20,24,32,0
_25_29_HOMBRES,1,2529,25,29,32,69514
_25_29_MUJERES,2,2529,25,29,32,70855
_25_29_NOBINARIO,9,2529,25,29,32,0
_30_34_HOMBRES,1,3034,30,34,32,63557
_30_34_MUJERES,2,3034,30,34,32,68635
_30_34_NOBINARIO,9,3034,30,34,32,0
_35_39_HOMBRES,1,3539,35,39,32,62013
_35_39_MUJERES,2,3539,35,39,32,67210
_35_39_NOBINARIO,9,3539,35,39,32,0
_40_44_HOMBRES,1,4044,40,44,32,57912
_40_44_MUJERES,2,4044,40,44,32,62160
_40_44_NOBINARIO,9,4044,40,44,32,0
_45_49_HOMBRES,1,4549,45,49,32,57862
_45_49_MUJERES,2,4549,45,49,32,61971
_45_49_NOBINARIO,9,4549,45,49,32,0
_50_54_HOMBRES,1,5054,50,54,32,55369
_50_54_MUJERES,2,5054,50,54,32,58015
_50_54_NOBINARIO,9,5054,50,54,32,0
_55_59_HOMBRES,1,5559,55,59,32,49162
_55_59_MUJERES,2,5559,55,59,32,52222
_55_59_NOBINARIO,9,5559,55,59,32,0
_60_64_HOMBRES,1,6064,60,64,32,40524
_60_64_MUJERES,2,6064,60,64,32,43644
_60_64_NOBINARIO,9,6064,60,64,32,0
_65_Y_MAS_HOMBRES,1,65,65,100,32,96037
_65_Y_MAS_MUJERES,2,65,65,100,32,102649
_65_Y_MAS_NOBINARIO,9,65,65,100,32,0