estado,voto,genero,edad,ponderado,partido,encuesta,inverso,homo_pon,N_estado,rango_edad,total
27,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,TABASCO,68-100,688042.7708333334
12,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,GUERRERO,68-100,688042.7708333334
16,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,MICHOACAN  DE OCAMPO,51-67,688042.7708333334
27,5,Hombres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,TABASCO,68-100,-688042.7708333334
16,5,Hombres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,MICHOACAN  DE OCAMPO,39-50,-688042.7708333334
27,4,Hombres,3,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,TABASCO,39-50,-688042.7708333334
7,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,CIUDAD DE MEXICO,39-50,688042.7708333334
7,4,Mujeres,3,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,CIUDAD DE MEXICO,39-50,688042.7708333334
15,5,Hombres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,51-67,-688042.7708333334
11,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,GUANAJUATO,51-67,688042.7708333334
7,5,Mujeres,2,1,PAN-PRI-PRD,4,1,688042.7708333334,CIUDAD DE MEXICO,26-38,688042.7708333334
15,5,Hombres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,51-67,-688042.7708333334
15,5,Mujeres,2,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,26-38,688042.7708333334
10,4,Mujeres,2,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,DURANGO,26-38,688042.7708333334
28,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,TAMAULIPAS,68-100,688042.7708333334
31,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,YUCATAN,51-67,688042.7708333334
7,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,CIUDAD DE MEXICO,39-50,688042.7708333334
5,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,CHIAPAS,68-100,688042.7708333334
16,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,MICHOACAN  DE OCAMPO,68-100,688042.7708333334
31,5,Hombres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,YUCATAN,68-100,-688042.7708333334
7,5,Mujeres,1,1,PAN-PRI-PRD,4,1,688042.7708333334,CIUDAD DE MEXICO,18-25,688042.7708333334
31,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,YUCATAN,39-50,688042.7708333334
5,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,CHIAPAS,68-100,688042.7708333334
12,5,Hombres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,GUERRERO,68-100,-688042.7708333334
30,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,VERACRUZ DE IGNACIO DE LA LLAVE,51-67,688042.7708333334
12,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,GUERRERO,39-50,688042.7708333334
12,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,GUERRERO,51-67,688042.7708333334
30,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,VERACRUZ DE IGNACIO DE LA LLAVE,39-50,688042.7708333334
16,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,MICHOACAN  DE OCAMPO,68-100,688042.7708333334
13,4,Mujeres,3,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,HIDALGO,39-50,688042.7708333334
30,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,VERACRUZ DE IGNACIO DE LA LLAVE,68-100,688042.7708333334
13,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,HIDALGO,51-67,688042.7708333334
11,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,GUANAJUATO,68-100,688042.7708333334
13,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,HIDALGO,68-100,688042.7708333334
13,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,HIDALGO,39-50,688042.7708333334
14,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,JALISCO,51-67,688042.7708333334
11,4,Mujeres,2,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,GUANAJUATO,26-38,688042.7708333334
14,4,Mujeres,3,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,JALISCO,39-50,688042.7708333334
14,5,Mujeres,2,1,PAN-PRI-PRD,4,1,688042.7708333334,JALISCO,26-38,688042.7708333334
14,4,Hombres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,JALISCO,68-100,-688042.7708333334
14,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,JALISCO,68-100,688042.7708333334
11,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,GUANAJUATO,39-50,688042.7708333334
30,4,Hombres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,VERACRUZ DE IGNACIO DE LA LLAVE,51-67,-688042.7708333334
7,4,Mujeres,3,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,CIUDAD DE MEXICO,39-50,688042.7708333334
7,4,Hombres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,CIUDAD DE MEXICO,51-67,-688042.7708333334
16,4,Hombres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,MICHOACAN  DE OCAMPO,51-67,-688042.7708333334
30,5,Hombres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,VERACRUZ DE IGNACIO DE LA LLAVE,51-67,-688042.7708333334
30,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,VERACRUZ DE IGNACIO DE LA LLAVE,68-100,688042.7708333334
15,5,Hombres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,39-50,-688042.7708333334
11,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,GUANAJUATO,68-100,688042.7708333334
15,5,Mujeres,2,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,26-38,688042.7708333334
30,5,Mujeres,2,1,PAN-PRI-PRD,4,1,688042.7708333334,VERACRUZ DE IGNACIO DE LA LLAVE,26-38,688042.7708333334
30,5,Hombres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,VERACRUZ DE IGNACIO DE LA LLAVE,68-100,-688042.7708333334
11,4,Hombres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,GUANAJUATO,68-100,-688042.7708333334
15,5,Mujeres,1,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,18-25,688042.7708333334
5,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,CHIAPAS,68-100,688042.7708333334
30,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,VERACRUZ DE IGNACIO DE LA LLAVE,51-67,688042.7708333334
30,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,VERACRUZ DE IGNACIO DE LA LLAVE,51-67,688042.7708333334
15,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,MEXICO,68-100,688042.7708333334
21,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,PUEBLA,51-67,688042.7708333334
16,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,MICHOACAN  DE OCAMPO,51-67,688042.7708333334
21,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,PUEBLA,51-67,688042.7708333334
21,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,PUEBLA,51-67,688042.7708333334
14,4,Hombres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,JALISCO,51-67,-688042.7708333334
21,2,Hombres,5,1,NR,4,1,688042.7708333334,PUEBLA,68-100,-688042.7708333334
14,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,JALISCO,68-100,688042.7708333334
22,4,Mujeres,2,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,QUERETARO,26-38,688042.7708333334
21,5,Hombres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,PUEBLA,51-67,-688042.7708333334
21,2,Hombres,5,1,NR,4,1,688042.7708333334,PUEBLA,68-100,-688042.7708333334
21,5,Hombres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,PUEBLA,51-67,-688042.7708333334
21,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,PUEBLA,68-100,688042.7708333334
15,5,Hombres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,68-100,-688042.7708333334
14,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,JALISCO,68-100,688042.7708333334
15,5,Hombres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,51-67,-688042.7708333334
15,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,51-67,688042.7708333334
15,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,51-67,688042.7708333334
15,5,Hombres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,68-100,-688042.7708333334
15,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,39-50,688042.7708333334
28,4,Hombres,1,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,TAMAULIPAS,18-25,-688042.7708333334
15,5,Hombres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,51-67,-688042.7708333334
28,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,TAMAULIPAS,39-50,688042.7708333334
20,4,Hombres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,OAXACA,51-67,-688042.7708333334
15,5,Hombres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,68-100,-688042.7708333334
22,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,QUERETARO,68-100,688042.7708333334
15,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,MEXICO,51-67,688042.7708333334
20,4,Mujeres,2,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,OAXACA,26-38,688042.7708333334
9,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,COLIMA,51-67,688042.7708333334
5,4,Hombres,3,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,CHIAPAS,39-50,-688042.7708333334
29,4,Mujeres,2,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,TLAXCALA,26-38,688042.7708333334
9,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,COLIMA,39-50,688042.7708333334
17,4,Hombres,2,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,MORELOS,26-38,-688042.7708333334
24,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,SAN LUIS POTOSI,51-67,688042.7708333334
15,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,39-50,688042.7708333334
19,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,NUEVO LEON,68-100,688042.7708333334
15,5,Hombres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,MEXICO,51-67,-688042.7708333334
14,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,JALISCO,51-67,688042.7708333334
15,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,MEXICO,68-100,688042.7708333334
19,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,NUEVO LEON,51-67,688042.7708333334
19,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,NUEVO LEON,68-100,688042.7708333334
19,5,Hombres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,NUEVO LEON,39-50,-688042.7708333334
6,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,CHIHUAHUA,51-67,688042.7708333334
9,5,Hombres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,COLIMA,39-50,-688042.7708333334
14,5,Mujeres,1,1,PAN-PRI-PRD,4,1,688042.7708333334,JALISCO,18-25,688042.7708333334
19,4,Mujeres,3,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,NUEVO LEON,39-50,688042.7708333334
9,4,Hombres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,COLIMA,68-100,-688042.7708333334
4,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,CAMPECHE,51-67,688042.7708333334
26,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,SONORA,68-100,688042.7708333334
26,4,Hombres,3,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,SONORA,39-50,-688042.7708333334
26,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,SONORA,51-67,688042.7708333334
8,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,COAHUILA DE ZARAGOZA,39-50,688042.7708333334
8,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,COAHUILA DE ZARAGOZA,51-67,688042.7708333334
32,5,Hombres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,ZACATECAS,68-100,-688042.7708333334
1,4,Hombres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,AGUASCALIENTES,68-100,-688042.7708333334
9,5,Hombres,2,1,PAN-PRI-PRD,4,1,688042.7708333334,COLIMA,26-38,-688042.7708333334
2,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,BAJA CALIFORNIA,68-100,688042.7708333334
23,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,QUINTANA ROO,51-67,688042.7708333334
9,5,Hombres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,COLIMA,39-50,-688042.7708333334
8,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,COAHUILA DE ZARAGOZA,51-67,688042.7708333334
9,5,Hombres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,COLIMA,51-67,-688042.7708333334
8,4,Hombres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,COAHUILA DE ZARAGOZA,51-67,-688042.7708333334
19,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,NUEVO LEON,68-100,688042.7708333334
9,5,Hombres,1,1,PAN-PRI-PRD,4,1,688042.7708333334,COLIMA,18-25,-688042.7708333334
9,5,Hombres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,COLIMA,39-50,-688042.7708333334
22,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,QUERETARO,68-100,688042.7708333334
9,4,Hombres,2,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,COLIMA,26-38,-688042.7708333334
28,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,TAMAULIPAS,51-67,688042.7708333334
9,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,COLIMA,39-50,688042.7708333334
18,4,Hombres,2,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,NAYARIT,26-38,-688042.7708333334
3,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,BAJA CALIFORNIA SUR,51-67,688042.7708333334
2,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,BAJA CALIFORNIA,51-67,688042.7708333334
9,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,COLIMA,68-100,688042.7708333334
20,4,Hombres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,OAXACA,51-67,-688042.7708333334
20,4,Mujeres,4,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,OAXACA,51-67,688042.7708333334
25,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,SINALOA,39-50,688042.7708333334
25,4,Mujeres,2,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,SINALOA,26-38,688042.7708333334
25,4,Mujeres,5,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,SINALOA,68-100,688042.7708333334
25,5,Mujeres,4,1,PAN-PRI-PRD,4,1,688042.7708333334,SINALOA,51-67,688042.7708333334
19,4,Hombres,3,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,NUEVO LEON,39-50,-688042.7708333334
15,4,Mujeres,2,1,MORENA-PT-Partido Verde,4,1,688042.7708333334,MEXICO,26-38,688042.7708333334
15,2,Hombres,4,1,NR,4,1,688042.7708333334,MEXICO,51-67,-688042.7708333334
2,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,BAJA CALIFORNIA,68-100,688042.7708333334
2,5,Mujeres,3,1,PAN-PRI-PRD,4,1,688042.7708333334,BAJA CALIFORNIA,39-50,688042.7708333334
25,2,Hombres,3,1,NR,4,1,688042.7708333334,SINALOA,39-50,-688042.7708333334
25,5,Mujeres,5,1,PAN-PRI-PRD,4,1,688042.7708333334,SINALOA,68-100,688042.7708333334
